# CURRENT_M1, CURRENT_M2, CURRENT_M3, CURRENT_M4, PWM_M1, PWM_M2, PWM_M3, PWM_M4, DESIRED_M1, DESIRED_M2, DESIRED_M3, DESIRED_M4, TIMESTAMP
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.234310302734375000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.221653790156666020e+01,1.813972723668041453e+01,-1.813972723668041453e+01,-2.221653790156666020e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.256439819335937500e+02
2.300971181828461720e+00,7.669903939428205364e-01,-1.533980787885641073e+00,-1.533980787885641073e+00,2.088930161618159076e+01,1.871020829985343070e+01,-1.756900329270590788e+01,-2.203050662332911713e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.277800292968750000e+02
6.135923151542564291e+00,3.834951969714103015e+00,-3.834951969714103015e+00,-7.669903939428206030e+00,1.695659896257276600e+01,1.574938889027430378e+01,-1.564170343896473270e+01,-1.478187439958729499e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.301309814453125000e+02
1.303883669702794990e+01,9.970875121256668194e+00,-8.436894333371025567e+00,-8.436894333371025567e+00,7.920649023825989232e+00,7.793007646866801252e+00,-9.967732209852275815e+00,-1.466019361540155508e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.322979736328125000e+02
1.457281748491359075e+01,9.970875121256668194e+00,-1.073786551519948773e+01,-1.380582709097077121e+01,5.903965073325721846e+00,8.104782850162902008e+00,-7.071263294324952930e+00,-7.583597337021103613e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.346459960937500000e+02
1.533980787885641206e+01,9.970875121256668194e+00,-8.436894333371025567e+00,-1.303883669702794990e+01,4.813115227353832459e+00,8.416558053459004540e+00,-1.069896806775405373e+01,-8.882842956653835387e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.369630126953125000e+02
1.380582709097077121e+01,9.203884727313846881e+00,-1.073786551519948773e+01,-1.380582709097077121e+01,7.196235564000147633e+00,1.018131346719873420e+01,-8.114274355522834270e+00,-7.950033723167152289e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.394589843750000000e+02
1.380582709097077121e+01,1.073786551519948773e+01,-1.073786551519948773e+01,-1.303883669702794990e+01,7.354276176485354810e+00,8.318364107509363947e+00,-8.318364107509363947e+00,-9.249279342799884063e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.417719726562500000e+02
1.227184630308512858e+01,1.073786551519948773e+01,-1.073786551519948773e+01,-1.227184630308512858e+01,9.794726803265609405e+00,8.522453859495893624e+00,-8.522453859495895401e+00,-1.065621041374218692e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.439439697265625000e+02
1.457281748491359075e+01,9.970875121256668194e+00,-8.436894333371025567e+00,-1.303883669702794990e+01,6.744523296927391165e+00,9.867748618629946122e+00,-1.215015863292499532e+01,-9.888416921699013429e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.463109741210937500e+02
1.227184630308512858e+01,9.970875121256668194e+00,-1.073786551519948773e+01,-1.303883669702794990e+01,1.021849347954559661e+01,1.017952382192604865e+01,-9.253689717397673320e+00,-1.015414298549379168e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.484940185546875000e+02
