# CURRENT_M1, CURRENT_M2, CURRENT_M3, CURRENT_M4, PWM_M1, PWM_M2, PWM_M3, PWM_M4, DESIRED_M1, DESIRED_M2, DESIRED_M3, DESIRED_M4, TIMESTAMP
1.380582709097077121e+01,1.073786551519948773e+01,-1.073786551519948773e+01,-1.533980787885641206e+01,5.342022283333031751e+00,5.573269215513135144e+00,-6.202293377393521823e+00,-1.223130469781297913e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.059400033950805664e+01
1.303883669702794990e+01,1.150485590914230905e+01,-1.073786551519948773e+01,-1.227184630308512858e+01,7.847860884715524676e+00,3.369618602033126464e+00,-6.372600751629574845e+00,-1.067112184520329166e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.160800039768218994e+01
1.457281748491359075e+01,9.970875121256668194e+00,-1.150485590914230905e+01,-1.457281748491359075e+01,3.321686117504175861e+00,8.197981357146959525e+00,-4.168950138149566165e+00,-3.860849684830221840e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.379500031471252441e+01
1.150485590914230905e+01,9.970875121256668194e+00,-1.073786551519948773e+01,-1.303883669702794990e+01,1.285953808748050697e+01,8.458149325937354135e+00,-6.623354905547341964e+00,-8.650785679374431325e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.598400020599365234e+01
1.533980787885641206e+01,9.970875121256668194e+00,-9.970875121256668194e+00,-1.303883669702794990e+01,1.391210546229655565e+00,8.718317294727748745e+00,-9.167620267499453135e+00,-8.872526887595203249e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.813100051879882812e+01
1.303883669702794990e+01,9.203884727313846881e+00,-1.150485590914230905e+01,-1.227184630308512858e+01,8.465243933935587606e+00,1.135244325123420595e+01,-4.679872260857727895e+00,-1.146822608353203776e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.954500055313110352e+01
1.380582709097077121e+01,1.073786551519948773e+01,-8.436894333371025567e+00,-1.380582709097077121e+01,6.313027154440296052e+00,6.954555839146821405e+00,-1.425615099140368613e+01,-7.031911910875024319e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,3.169200062751770020e+01
1.303883669702794990e+01,1.073786551519948773e+01,-1.073786551519948773e+01,-1.150485590914230905e+01,9.040606964043561788e+00,7.385031182173269926e+00,-7.564752371281951326e+00,-1.441754710135606743e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,3.416500043869018555e+01
1.303883669702794990e+01,9.970875121256668194e+00,-1.073786551519948773e+01,-1.380582709097077121e+01,9.262348172264331936e+00,9.929296544125380208e+00,-7.735059745518005236e+00,-7.697135535537337425e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,3.633500099182128906e+01
1.227184630308512858e+01,7.669903939428206030e+00,-1.150485590914230905e+01,-1.533980787885641206e+01,1.185804736820116645e+01,1.731133847606395904e+01,-5.531409132037996557e+00,-3.081100173771647022e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,3.787600100040435791e+01
1.303883669702794990e+01,1.227184630308512858e+01,-1.227184630308512858e+01,-1.533980787885641206e+01,9.795691183260217372e+00,3.597340302221014863e+00,-3.237897924003651617e+00,-3.033259598329395956e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,4.000700092315673828e+01
1.303883669702794990e+01,1.150485590914230905e+01,-1.073786551519948773e+01,-1.227184630308512858e+01,1.001743239148098752e+01,5.961884475064444189e+00,-7.976400084563143977e+00,-1.248125097375138992e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,4.230100107192993164e+01
1.380582709097077121e+01,1.380582709097077121e+01,-9.970875121256668194e+00,-1.457281748491359075e+01,7.865215611985695965e+00,-1.079542708402025930e+00,-1.052066544651525426e+01,-5.670978813378320105e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,4.293900108337402344e+01
1.533980787885641206e+01,1.227184630308512858e+01,-9.203884727313846881e+00,-1.303883669702794990e+01,3.650642647549458886e+00,3.559685042730503124e+00,-1.314537758814908486e+01,-1.050293482703462011e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,4.543700098991394043e+01
1.457281748491359075e+01,9.970875121256668194e+00,-1.303883669702794990e+01,-1.457281748491359075e+01,5.976760059823269522e+00,1.067214519100605230e+01,-1.625616212913515657e+00,-5.976760059823271298e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,4.761500120162963867e+01
1.457281748491359075e+01,1.303883669702794990e+01,-9.970875121256668194e+00,-1.533980787885641206e+01,6.018780078935360045e+00,1.436481208932206766e+00,-1.102217375435078850e+01,-3.644822091219298343e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,4.976300096511840820e+01
1.380582709097077121e+01,1.150485590914230905e+01,-1.303883669702794990e+01,-1.457281748491359075e+01,8.434758085763506941e+00,6.085122774937358869e+00,-1.786509772276942076e+00,-5.970939503493108980e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,5.177300095558166504e+01
1.380582709097077121e+01,1.227184630308512858e+01,-1.150485590914230905e+01,-1.303883669702794990e+01,8.566638699429937276e+00,3.791611566903013930e+00,-6.435151338282093292e+00,-1.076087549803731847e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,5.390900087356567383e+01
1.380582709097077121e+01,1.073786551519948773e+01,-1.380582709097077121e+01,-1.380582709097077121e+01,8.698519313096369387e+00,8.530113727462506290e+00,6.062758451843759389e-01,-8.608658718542027799e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,5.608300113677978516e+01
1.303883669702794990e+01,1.150485590914230905e+01,-9.970875121256668194e+00,-1.457281748491359075e+01,1.120435791447886231e+01,6.326463113982496722e+00,-1.107437908941461657e+01,-6.366581344492401762e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,5.720000112056732178e+01
1.533980787885641206e+01,1.073786551519948773e+01,-1.227184630308512858e+01,-1.227184630308512858e+01,4.304225159551450908e+00,8.780867881380272522e+00,-4.212673095056834072e+00,-1.353047532675267561e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,5.959800124168395996e+01
1.303883669702794990e+01,1.073786551519948773e+01,-1.150485590914230905e+01,-1.457281748491359075e+01,1.137825854725738139e+01,8.951175255616327320e+00,-6.577217267900263842e+00,-6.720203166379604021e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,6.174100112915039062e+01
1.303883669702794990e+01,9.203884727313846881e+00,-1.073786551519948773e+01,-1.533980787885641206e+01,1.164201977459024206e+01,1.403970597952055321e+01,-9.022208220425412151e+00,-4.340424622333379112e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,6.401900100708007812e+01
1.380582709097077121e+01,1.150485590914230905e+01,-1.150485590914230905e+01,-1.303883669702794990e+01,9.489802995094951399e+00,7.267860579717106084e+00,-6.818557606945402583e+00,-1.141445801003931138e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,6.550200104713439941e+01
1.380582709097077121e+01,1.150485590914230905e+01,-1.150485590914230905e+01,-1.380582709097077121e+01,9.621683608761383510e+00,7.348307359398818406e+00,-6.899004386627114904e+00,-9.262241230544020709e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,6.766800093650817871e+01
1.227184630308512858e+01,1.227184630308512858e+01,-1.073786551519948773e+01,-1.533980787885641206e+01,1.450148019785993903e+01,5.054796151364474355e+00,-9.353409154024891592e+00,-4.646205868778330306e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,6.980100107192993164e+01
1.457281748491359075e+01,1.073786551519948773e+01,-1.150485590914230905e+01,-1.303883669702794990e+01,7.691208037486868321e+00,9.793298311923965827e+00,-7.149758540544881136e+00,-1.172023925648426257e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,6.997700107097625732e+01
1.457281748491359075e+01,1.227184630308512858e+01,-9.203884727313846881e+00,-1.610679827279923160e+01,7.733228056598958844e+00,5.215689710727899886e+00,-1.435207928337477767e+01,-2.446148513840792571e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.211400103569030762e+01
1.610679827279923160e+01,1.073786551519948773e+01,-1.150485590914230905e+01,-1.380582709097077121e+01,3.027332100278927296e+00,9.954191871287392246e+00,-7.580233883571329656e+00,-9.430321306992379249e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.426200103759765625e+01
1.303883669702794990e+01,1.150485590914230905e+01,-1.150485590914230905e+01,-1.380582709097077121e+01,1.238546288114657656e+01,7.750541257807383566e+00,-7.660680663253041978e+00,-9.562201920658809584e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.664600086212158203e+01
1.533980787885641206e+01,9.203884727313846881e+00,-9.970875121256668194e+00,-1.380582709097077121e+01,5.617210739885594606e+00,1.512316937487333135e+01,-1.229990841438556615e+01,-9.915823742546011843e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.838600087165832520e+01
1.380582709097077121e+01,1.303883669702794990e+01,-1.227184630308512858e+01,-1.533980787885641206e+01,1.031728613987546339e+01,3.603407999637763925e+00,-5.438202420027782757e+00,-5.299788380780321440e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.073800086975097656e+01
1.687378866674205113e+01,1.150485590914230905e+01,-1.227184630308512858e+01,-1.380582709097077121e+01,9.533348026776575779e-01,8.252049565642916917e+00,-5.428788605155155267e+00,-9.999863780770191113e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.293000078201293945e+01
1.380582709097077121e+01,1.303883669702794990e+01,-1.380582709097077121e+01,-1.533980787885641206e+01,1.022160498899096126e+01,3.584580369892508944e+00,-6.714588148504017084e-01,-5.383828419004499821e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.335800078511238098e+01
1.380582709097077121e+01,1.073786551519948773e+01,-1.073786551519948773e+01,-1.380582709097077121e+01,1.035348560265738982e+01,1.060717992361372275e+01,-9.978155761733336959e+00,-1.008390381899436861e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.554400086402893066e+01
1.457281748491359075e+01,1.303883669702794990e+01,-1.303883669702794990e+01,-1.380582709097077121e+01,8.111408228607764670e+00,3.655613334701593775e+00,-3.026589172821208873e+00,-1.021578443266080072e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.769300079345703125e+01
1.303883669702794990e+01,1.150485590914230905e+01,-1.150485590914230905e+01,-1.303883669702794990e+01,1.290134422315197327e+01,8.304254900706744991e+00,-7.675230738826360088e+00,-1.272162303404329364e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.985800075531005859e+01
1.610679827279923160e+01,1.303883669702794990e+01,-1.303883669702794990e+01,-1.380582709097077121e+01,3.627253480508505046e+00,3.636785704956337906e+00,-3.007761543075953004e+00,-1.056940625454800298e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,9.050900077819824219e+01
1.457281748491359075e+01,1.303883669702794990e+01,-1.150485590914230905e+01,-1.380582709097077121e+01,8.279488305056123210e+00,3.617958075211082036e+00,-7.826710483317158129e+00,-1.056358569821783888e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,9.299400067329406738e+01
1.380582709097077121e+01,1.073786551519948773e+01,-1.150485590914230905e+01,-1.533980787885641206e+01,1.069546631188427099e+01,1.064055762893229584e+01,-7.907157262998871339e+00,-5.947550336452149367e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,9.513300085067749023e+01
1.303883669702794990e+01,1.227184630308512858e+01,-1.303883669702794990e+01,-1.380582709097077121e+01,1.320130491326676392e+01,6.062949027736229901e+00,-3.239688067248463366e+00,-1.064762573644201815e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,9.531000085175037384e+01
1.610679827279923160e+01,1.073786551519948773e+01,-1.073786551519948773e+01,-1.303883669702794990e+01,3.927214170623293921e+00,1.080145118829572226e+01,-1.026228762096967806e+01,-1.315346433782451108e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,9.746400094032287598e+01
1.533980787885641206e+01,1.227184630308512858e+01,-1.150485590914230905e+01,-1.533980787885641206e+01,6.163470988342759860e+00,6.223842587099656321e+00,-8.058637007489668491e+00,-6.253331582897099672e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,9.979800081253051758e+01
1.457281748491359075e+01,1.150485590914230905e+01,-1.150485590914230905e+01,-1.610679827279923160e+01,8.489588400616572272e+00,8.588386759943084314e+00,-8.139083787171381701e+00,-3.831533019738790014e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.020070009231567383e+02
1.380582709097077121e+01,1.150485590914230905e+01,-1.150485590914230905e+01,-1.380582709097077121e+01,1.094758642655680880e+01,8.749280319306510734e+00,-8.299977346534806344e+00,-1.085772583200246544e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.034880008697509766e+02
1.533980787885641206e+01,1.150485590914230905e+01,-9.970875121256668194e+00,-1.380582709097077121e+01,6.331551064791120176e+00,8.829727098988223943e+00,-1.312834010164863940e+01,-1.098960644566889755e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.056760008335113525e+02
1.457281748491359075e+01,1.150485590914230905e+01,-1.227184630308512858e+01,-1.610679827279923160e+01,8.657668477064930812e+00,8.910173878669937153e+00,-6.266634107290857791e+00,-3.999613096187150330e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.078290009498596191e+02
1.457281748491359075e+01,1.073786551519948773e+01,-1.073786551519948773e+01,-1.380582709097077121e+01,8.699688496177021335e+00,1.136457864606771295e+01,-1.100513626785035015e+01,-1.098378588933873701e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.084810009598731995e+02
1.380582709097077121e+01,1.150485590914230905e+01,-1.303883669702794990e+01,-1.533980787885641206e+01,1.111566650300516912e+01,9.160928032587703385e+00,-4.053569678938220733e+00,-6.367750527573047492e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.106320009231567383e+02
1.380582709097077121e+01,9.203884727313846881e+00,-9.970875121256668194e+00,-1.533980787885641206e+01,1.124754711667160123e+01,1.636324877541759903e+01,-1.345012722037549224e+01,-6.319909952130797315e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.128180007934570312e+02
1.457281748491359075e+01,1.380582709097077121e+01,-1.303883669702794990e+01,-1.303883669702794990e+01,9.005469742621972529e+00,2.469529412465968576e+00,-4.214463238301645376e+00,-1.339394333983672780e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.149540009498596191e+02
1.380582709097077121e+01,1.303883669702794990e+01,-1.303883669702794990e+01,-1.610679827279923160e+01,1.142144774945012031e+01,4.654352396200721387e+00,-4.115188828874677185e+00,-4.119852597193260024e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.151320009529590607e+02
1.533980787885641206e+01,1.303883669702794990e+01,-1.457281748491359075e+01,-1.457281748491359075e+01,6.805412387684432574e+00,4.555077986773753196e+00,7.320015559844117448e-01,-8.730067402628788997e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.173650009632110596e+02
1.380582709097077121e+01,1.303883669702794990e+01,-1.073786551519948773e+01,-1.457281748491359075e+01,1.150548778767430136e+01,4.455803577346785005e+00,-1.085879278406024184e+01,-8.772087421740879520e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.195230007171630859e+02
1.457281748491359075e+01,1.227184630308512858e+01,-1.227184630308512858e+01,-1.533980787885641206e+01,9.395291027291104768e+00,6.631212746208910325e+00,-6.181909773437206823e+00,-6.482169472248996200e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.218700008392333984e+02
1.303883669702794990e+01,1.227184630308512858e+01,-1.303883669702794990e+01,-1.687378866674205113e+01,1.418522702183531692e+01,6.621798931336282834e+00,-3.798537970848515410e+00,-1.686412921374629725e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.235780007839202881e+02
1.687378866674205113e+01,1.227184630308512858e+01,-1.073786551519948773e+01,-1.303883669702794990e+01,2.537178291475789216e+00,6.612385116463654455e+00,-1.082113752456973010e+01,-1.332864109540399511e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.257900009155273438e+02
1.533980787885641206e+01,1.303883669702794990e+01,-1.303883669702794990e+01,-1.457281748491359075e+01,7.057532502356972159e+00,4.229013313874963487e+00,-3.869570935657601130e+00,-8.802466328192647183e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.279380006790161133e+02
1.457281748491359075e+01,1.227184630308512858e+01,-1.073786551519948773e+01,-1.610679827279923160e+01,9.383649914630783684e+00,6.503696892164057886e+00,-1.089217048937881493e+01,-4.096570371872616079e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.283500006794929504e+02
1.457281748491359075e+01,1.150485590914230905e+01,-1.380582709097077121e+01,-1.457281748491359075e+01,9.425669933742874207e+00,8.868241065007488544e+00,-1.566645912750623815e+00,-8.706785177308145052e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.305160007476806641e+02
1.533980787885641206e+01,1.227184630308512858e+01,-1.073786551519948773e+01,-1.610679827279923160e+01,7.093731965138902140e+00,6.574729856973142716e+00,-1.087334285963355995e+01,-4.000889220988113948e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.329160008430480957e+02
1.610679827279923160e+01,1.227184630308512858e+01,-1.303883669702794990e+01,-1.380582709097077121e+01,4.671933401980592038e+00,6.565316042100515226e+00,-3.921776270721430091e+00,-1.098506201413970018e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.350580005645751953e+02
1.380582709097077121e+01,1.227184630308512858e+01,-1.380582709097077121e+01,-1.533980787885641206e+01,1.169812621424426879e+01,6.726209601463940757e+00,-1.528990653260112076e+00,-6.500907266040442778e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.365350005626678467e+02
1.610679827279923160e+01,9.970875121256668194e+00,-9.970875121256668194e+00,-1.533980787885641206e+01,4.708132864762522019e+00,1.383866974973949127e+01,-1.320964558785910548e+01,-6.453066690598191713e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.387230005264282227e+02
1.457281748491359075e+01,1.303883669702794990e+01,-1.380582709097077121e+01,-1.610679827279923160e+01,9.318347670198050992e+00,4.603005767665644399e+00,-1.600023618069196907e+00,-4.031268127439883386e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.408830003738403320e+02
1.533980787885641206e+01,1.303883669702794990e+01,-1.227184630308512858e+01,-1.380582709097077121e+01,6.986409701594078925e+00,4.503731358238676208e+00,-6.158804589520013195e+00,-1.101544092059146962e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.430240006446838379e+02
1.457281748491359075e+01,1.303883669702794990e+01,-1.380582709097077121e+01,-1.457281748491359075e+01,9.312527113867890449e+00,4.404456948811708017e+00,-1.401474799215259637e+00,-8.773363546541844471e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.449120006561279297e+02
1.303883669702794990e+01,1.150485590914230905e+01,-1.150485590914230905e+01,-1.687378866674205113e+01,1.410246310841210260e+01,9.053098514816859677e+00,-8.334213758382134074e+00,-1.693509602505754330e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.471060004234313965e+02
1.610679827279923160e+01,1.303883669702794990e+01,-1.303883669702794990e+01,-1.303883669702794990e+01,4.828372365768631269e+00,4.385629319066451259e+00,-3.666744562631725213e+00,-1.333573777653511883e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.492670006752014160e+02
1.610679827279923160e+01,1.150485590914230905e+01,-1.227184630308512858e+01,-1.533980787885641206e+01,4.690671195772040392e+00,9.034270885071602919e+00,-5.941428140920820056e+00,-6.435605021607708309e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.514030003547668457e+02
1.457281748491359075e+01,1.303883669702794990e+01,-1.303883669702794990e+01,-1.533980787885641206e+01,9.300886001207569365e+00,4.366801689321196278e+00,-3.558056338332129531e+00,-6.387764446165458132e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.533730003833770752e+02
1.380582709097077121e+01,1.227184630308512858e+01,-1.303883669702794990e+01,-1.764077906068487422e+01,1.166902343259346608e+01,6.811792641846343699e+00,-3.629089303141214362e+00,6.500694787585468148e-01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.558270001411437988e+02
1.687378866674205113e+01,1.150485590914230905e+01,-1.150485590914230905e+01,-1.380582709097077121e+01,2.305072095395661158e+00,9.176336814689772581e+00,-8.277730869146365578e+00,-1.090229810071648231e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.580130004882812500e+02
1.457281748491359075e+01,1.227184630308512858e+01,-1.303883669702794990e+01,-1.380582709097077121e+01,9.199384293992906692e+00,6.882825606655428530e+00,-3.610261673395958493e+00,-1.103417871438291442e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.599530005455017090e+02
1.457281748491359075e+01,1.073786551519948773e+01,-9.970875121256668194e+00,-1.380582709097077121e+01,9.241404313104997215e+00,1.162132776721492178e+01,-1.300681921483323045e+01,-1.116605932804934476e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.621410002708435059e+02
