# CURRENT_M1, CURRENT_M2, CURRENT_M3, CURRENT_M4, PWM_M1, PWM_M2, PWM_M3, PWM_M4, DESIRED_M1, DESIRED_M2, DESIRED_M3, DESIRED_M4, TIMESTAMP
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.190479736328125000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.638501213692965308e+01,2.970823800681687743e+01,-2.970823800681687743e+01,-3.638501213692965308e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.212540283203125000e+02
2.300971181828461720e+00,3.067961575771282146e+00,-2.300971181828461720e+00,-2.300971181828461720e+00,3.497076303316507051e+01,2.565560137961849563e+01,-2.752460357157835702e+01,-3.497076303316507051e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.234299926757812500e+02
1.610679827279923160e+01,7.669903939428206030e+00,-1.150485590914230905e+01,-1.380582709097077121e+01,4.875368342145065981e+00,1.700347675802380465e+01,-7.873836700843620307e+00,-1.048237491802465726e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.255679931640625000e+02
2.300971181828461809e+01,1.764077906068487422e+01,-1.610679827279923160e+01,-2.147573103039897546e+01,-1.227568286838074130e+01,-6.023888623004808984e+00,3.147367849561653053e+00,7.891565776603576055e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.277299804687500000e+02
2.147573103039897546e+01,1.610679827279923160e+01,-1.457281748491359075e+01,-1.994175024251333639e+01,-1.080604809092032248e+01,-3.816042858684310701e+00,5.087802800028686789e-01,5.991189193904876475e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.300109863281250000e+02
1.764077906068487422e+01,1.610679827279923160e+01,-1.380582709097077121e+01,-2.070874063645615593e+01,-4.490180025705621247e+00,-5.368763779548771709e+00,4.078699115266104513e-01,1.024322157259192778e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.322999877929687500e+02
1.610679827279923160e+01,1.457281748491359075e+01,-1.380582709097077121e+01,-1.533980787885641206e+01,-1.512948929911193119e+00,-2.730176209989986891e+00,8.611740180301254988e-01,-1.217536872525245339e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.344260253906250000e+02
1.533980787885641206e+01,1.380582709097077121e+01,-1.150485590914230905e+01,-1.610679827279923160e+01,2.602177916165149263e-02,-1.529849027152782703e+00,-4.292528451345956952e+00,7.661258997024922301e-01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.367769775390625000e+02
1.457281748491359075e+01,1.227184630308512858e+01,-1.227184630308512858e+01,-1.687378866674205113e+01,1.780363390853644256e+00,1.754851250263436580e+00,-2.616334860740011425e+00,2.965159574549372845e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.389799804687500000e+02
1.303883669702794990e+01,1.227184630308512858e+01,-1.227184630308512858e+01,-1.303883669702794990e+01,5.619078097124643456e+00,1.732288948998210509e+00,-2.593772559474785133e+00,-5.834448999743787390e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.413330078125000000e+02
1.380582709097077121e+01,1.227184630308512858e+01,-1.227184630308512858e+01,-1.380582709097077121e+01,4.281528032754334134e+00,1.709726647732984217e+00,-2.571210258209559285e+00,-4.496898935373478068e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.434730224609375000e+02
1.303883669702794990e+01,1.227184630308512858e+01,-9.970875121256668194e+00,-1.457281748491359075e+01,6.466611449684615209e+00,1.687164346467757925e+00,-8.155654532823925607e+00,-2.943977968384029253e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.456350097656250000e+02
1.227184630308512858e+01,9.203884727313846881e+00,-1.227184630308512858e+01,-1.227184630308512858e+01,8.867065769234040218e+00,9.140610813041991634e+00,-3.172198363536538501e+00,-8.651694866614896284e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.478070068359375000e+02
1.227184630308512858e+01,1.227184630308512858e+01,-9.203884727313846881e+00,-1.380582709097077121e+01,9.613888799442740662e+00,2.503523354413881297e+00,-1.062564483011077243e+01,-5.660513512903863287e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.499559936523437500e+02
1.227184630308512858e+01,1.227184630308512858e+01,-9.970875121256668194e+00,-1.457281748491359075e+01,1.089216395724100117e+01,3.104511459740860513e+00,-9.788372548716171906e+00,-4.639044673503972760e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.522700195312500000e+02
1.150485590914230905e+01,9.970875121256668194e+00,-1.150485590914230905e+01,-1.073786551519948773e+01,1.350798917940956656e+01,8.688955734355227278e+00,-6.673918571388647969e+00,-1.408476595565456968e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.544000244140625000e+02
1.380582709097077121e+01,1.150485590914230905e+01,-1.073786551519948773e+01,-1.533980787885641206e+01,8.863176536357816104e+00,5.574501757027702453e+00,-8.735729364702432775e+00,-4.048317639342364771e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.566250000000000000e+02
1.227184630308512858e+01,1.073786551519948773e+01,-1.150485590914230905e+01,-1.380582709097077121e+01,1.291726214524796390e+01,7.636312550341488148e+00,-7.274906676715626297e+00,-7.671661442994220259e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.587949829101562500e+02
1.380582709097077121e+01,1.150485590914230905e+01,-1.150485590914230905e+01,-1.380582709097077121e+01,9.926080791536930903e+00,6.175489862354681669e+00,-7.467715278069544382e+00,-7.987742667964634613e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.610260009765625000e+02
1.303883669702794990e+01,1.073786551519948773e+01,-9.203884727313846881e+00,-1.227184630308512858e+01,1.211116420846721198e+01,8.237300655668466476e+00,-1.326753045530305819e+01,-1.204182827685478152e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.632709960937500000e+02
1.610679827279923160e+01,9.203884727313846881e+00,-1.150485590914230905e+01,-1.380582709097077121e+01,5.166607568217308710e+00,1.238348454356125750e+01,-8.499445188634812354e+00,-9.050646923143748523e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.654680175781250000e+02
1.380582709097077121e+01,1.227184630308512858e+01,-1.073786551519948773e+01,-1.457281748491359075e+01,1.044358266120988432e+01,5.746397084933147603e+00,-1.056125598194859627e+01,-7.497725956154301485e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.676760253906250000e+02
1.380582709097077121e+01,9.203884727313846881e+00,-1.303883669702794990e+01,-1.227184630308512858e+01,1.075966388618029512e+01,1.319984355150738153e+01,-5.362428910042062569e+00,-1.320544285438516674e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.698759765625000000e+02
1.380582709097077121e+01,1.073786551519948773e+01,-1.227184630308512858e+01,-1.533980787885641206e+01,1.139182633612112383e+01,1.006282727291462997e+01,-7.617048304709763684e+00,-6.576967439105675162e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.723070068359375000e+02
1.457281748491359075e+01,1.227184630308512858e+01,-1.227184630308512858e+01,-1.457281748491359075e+01,9.838905369131673240e+00,6.733002392967962990e+00,-7.594486003444537836e+00,-8.331309050797669258e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.745239868164062500e+02
1.303883669702794990e+01,1.150485590914230905e+01,-1.380582709097077121e+01,-1.303883669702794990e+01,1.367762007540267177e+01,8.579442283662599422e+00,-3.833919318259577214e+00,-1.217002375706866601e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.766500244140625000e+02
