# CURRENT_M1, CURRENT_M2, CURRENT_M3, CURRENT_M4, PWM_M1, PWM_M2, PWM_M3, PWM_M4, DESIRED_M1, DESIRED_M2, DESIRED_M3, DESIRED_M4, TIMESTAMP
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.414419099861098417e+01,1.971364939963184781e+01,-1.971364939963184781e+01,-2.414419099861098417e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.573330078125000000e+02
2.300971181828461720e+00,1.533980787885641073e+00,-1.533980787885641073e+00,-2.300971181828461720e+00,2.333204516613142587e+01,1.932926896778657522e+01,-1.932926896778657522e+01,-2.333204516613142587e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.595460205078125000e+02
9.203884727313846881e+00,6.902913545485385605e+00,-6.135923151542564291e+00,-8.436894333371025567e+00,1.871846484415306477e+01,1.579048714277266718e+01,-1.641059887627543645e+01,-1.933857657765583582e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.616849975585937500e+02
1.380582709097077121e+01,1.073786551519948773e+01,-9.970875121256668194e+00,-1.227184630308512858e+01,1.572292745723648011e+01,1.330347924497254652e+01,-1.395051234130270856e+01,-1.699007228706940964e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.639050292968750000e+02
1.764077906068487422e+01,1.227184630308512858e+01,-1.150485590914230905e+01,-1.610679827279923160e+01,1.318597362685830099e+01,1.254219973354377515e+01,-1.321615419270132996e+01,-1.450696118234602139e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.662420043945312500e+02
2.147573103039897546e+01,1.227184630308512858e+01,-1.687378866674205113e+01,-1.994175024251333639e+01,1.051441298234316335e+01,1.296730096346575678e+01,-9.327394650931312370e+00,-1.188924326348566751e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.684260253906250000e+02
2.070874063645615593e+01,1.533980787885641206e+01,-1.380582709097077121e+01,-1.917475984857051330e+01,1.142891592470768103e+01,1.091195525937665423e+01,-1.207141463790001623e+01,-1.285758893150497428e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.705599975585937500e+02
1.994175024251333639e+01,1.533980787885641206e+01,-1.533980787885641206e+01,-1.994175024251333639e+01,1.237034022989958970e+01,1.122937103798906300e+01,-1.120244967516167023e+01,-1.261263249534612640e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.728020019531250000e+02
2.070874063645615593e+01,1.687378866674205113e+01,-1.687378866674205113e+01,-1.917475984857051330e+01,1.209846243091335438e+01,1.030656334959593323e+01,-1.027964198676854224e+01,-1.358097816336543318e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.750419921875000000e+02
1.994175024251333639e+01,1.457281748491359075e+01,-1.610679827279923160e+01,-2.147573103039897546e+01,1.336119930779440423e+01,1.272096601884688383e+01,-1.148074255184134351e+01,-1.244403219471758248e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.774849853515625000e+02
2.224272142434179855e+01,1.840776945462769376e+01,-1.687378866674205113e+01,-2.300971181828461809e+01,1.184909804180262682e+01,9.964744492772833695e+00,-1.115112523412359025e+01,-1.149819993657378703e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.797579956054687500e+02
2.224272142434179855e+01,1.610679827279923160e+01,-1.610679827279923160e+01,-2.377670221222743763e+01,1.211656788783698069e+01,1.203481002058398275e+01,-1.203481002058398275e+01,-1.111863668627797885e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.819819946289062500e+02
2.147573103039897546e+01,1.687378866674205113e+01,-1.610679827279923160e+01,-2.147573103039897546e+01,1.300414946737410915e+01,1.170519270286622948e+01,-1.232530443636899875e+01,-1.319259900716585854e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.841160278320312500e+02
2.070874063645615593e+01,1.764077906068487422e+01,-1.994175024251333639e+01,-2.224272142434179855e+01,1.391865240973862505e+01,1.134865402232107989e+01,-9.515240184640161303e+00,-1.286687848252483235e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.862429809570312500e+02
2.300971181828461809e+01,1.840776945462769376e+01,-1.610679827279923160e+01,-2.224272142434179855e+01,1.237962978091945487e+01,1.096519397894854109e+01,-1.277168645380206513e+01,-1.313434832855918799e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.884240112304687500e+02
2.300971181828461809e+01,1.840776945462769376e+01,-1.764077906068487422e+01,-2.377670221222743763e+01,1.262017826412641597e+01,1.117492430625137700e+01,-1.182195740258153904e+01,-1.216159470758800332e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.905529785156250000e+02
2.377670221222743763e+01,1.533980787885641206e+01,-1.917475984857051330e+01,-2.300971181828461809e+01,1.224061501383060602e+01,1.386510156756529533e+01,-1.081838562570623097e+01,-1.299533356147034091e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.927390136718750000e+02
2.377670221222743763e+01,2.070874063645615593e+01,-1.994175024251333639e+01,-2.531068300011308025e+01,1.245424213421017612e+01,9.841735211658312110e+00,-1.038108285667890307e+01,-1.137554684416899065e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.951110229492187500e+02
2.377670221222743763e+01,1.840776945462769376e+01,-1.917475984857051330e+01,-2.454369260617025716e+01,1.288149637496931277e+01,1.204076697829011877e+01,-1.136681251913256219e+01,-1.239599145560350735e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.974340209960937500e+02
2.377670221222743763e+01,1.917475984857051330e+01,-1.840776945462769376e+01,-2.454369260617025716e+01,1.309512349534888109e+01,1.163038557209018720e+01,-1.216973321711077816e+01,-1.258269721315568290e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,6.997650146484375000e+02
2.531068300011308025e+01,1.917475984857051330e+01,-2.070874063645615593e+01,-2.607767339405589979e+01,1.206852714872290733e+01,1.181319453656563034e+01,-1.051912834390530271e+01,-1.152917950370231637e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.019790039062500000e+02
2.454369260617025716e+01,2.147573103039897546e+01,-1.994175024251333639e+01,-2.377670221222743763e+01,1.284842327695046293e+01,1.013566830053276391e+01,-1.126820631622873137e+01,-1.352237773610801774e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.041329956054687500e+02
2.454369260617025716e+01,1.840776945462769376e+01,-1.917475984857051330e+01,-2.531068300011308025e+01,1.303512903450263849e+01,1.271816011053710938e+01,-1.204420565137955279e+01,-1.249578138948204398e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.062810058593750000e+02
2.454369260617025716e+01,1.994175024251333639e+01,-1.994175024251333639e+01,-2.454369260617025716e+01,1.322183479205481405e+01,1.168766697083440675e+01,-1.160690288235222667e+01,-1.327567751770959958e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.085520019531250000e+02
2.531068300011308025e+01,2.070874063645615593e+01,-1.994175024251333639e+01,-2.684466378799871933e+01,1.278842881610421678e+01,1.122344283897968609e+01,-1.176279048400027705e+01,-1.160204807475346200e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.107670288085937500e+02
2.454369260617025716e+01,1.917475984857051330e+01,-2.070874063645615593e+01,-2.454369260617025716e+01,1.356832494433177061e+01,1.259263254480588579e+01,-1.129856635214555816e+01,-1.356832494433177061e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.130999755859375000e+02
