# CURRENT_M1, CURRENT_M2, CURRENT_M3, CURRENT_M4, PWM_M1, PWM_M2, PWM_M3, PWM_M4, DESIRED_M1, DESIRED_M2, DESIRED_M3, DESIRED_M4, TIMESTAMP
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.129999995231628418e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.352134153031990493e+01,1.268670530839778365e+01,-1.226576977376681299e+01,-1.309592558652217420e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.342000007629394531e+00
7.669903939428205364e-01,0.000000000000000000e+00,-7.669903939428205364e-01,-7.669903939428205364e-01,1.381185484349634862e+01,1.311467169068403571e+01,-1.245905665453950206e+01,-1.338487939571684215e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,4.650000095367431641e+00
2.300971181828461720e+00,2.300971181828461720e+00,-3.067961575771282146e+00,-2.300971181828461720e+00,1.384180765266409097e+01,1.284172911700031960e+01,-1.216079960970102114e+01,-1.341467141526482010e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,6.823999881744384766e+00
3.834951969714103015e+00,6.135923151542564291e+00,-3.067961575771282146e+00,-4.601942363656923440e+00,1.381791209112775221e+01,1.202074134994716204e+01,-1.247935001170935720e+01,-1.315852199148390334e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.946999907493591309e+00
7.669903939428206030e+00,6.135923151542564291e+00,-3.834951969714103015e+00,-7.669903939428206030e+00,1.303925920291735707e+01,1.223331424941707191e+01,-1.256551827775321151e+01,-1.258965147069188006e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.013699984550476074e+01
8.436894333371025567e+00,7.669903939428206030e+00,-7.669903939428206030e+00,-7.669903939428206030e+00,1.306053066257337214e+01,1.197861451157367085e+01,-1.169537834625693762e+01,-1.284319087902894552e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.228800010681152344e+01
9.203884727313846881e+00,7.669903939428206030e+00,-8.436894333371025567e+00,-9.203884727313846881e+00,1.305487793687734488e+01,1.213733904033949429e+01,-1.162086869020754420e+01,-1.263196601543705100e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.445199966430664062e+01
1.227184630308512858e+01,9.970875121256668194e+00,-9.970875121256668194e+00,-1.150485590914230905e+01,1.244167892141176601e+01,1.161925821514096135e+01,-1.147184937810875738e+01,-1.230800015580670248e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.642799961566925049e+01
1.457281748491359075e+01,1.227184630308512858e+01,-1.073786551519948773e+01,-1.227184630308512858e+01,1.183413263164221263e+01,1.099630123188068964e+01,-1.131700076101273922e+01,-1.219525915976824848e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.877499961853027344e+01
