# CURRENT_M1, CURRENT_M2, CURRENT_M3, CURRENT_M4, PWM_M1, PWM_M2, PWM_M3, PWM_M4, DESIRED_M1, DESIRED_M2, DESIRED_M3, DESIRED_M4, TIMESTAMP
9.970875121256668194e+00,6.135923151542564291e+00,-8.436894333371025567e+00,-9.203884727313846881e+00,9.217681269848005954e+00,1.061726917406217474e+01,-7.484727007120907771e+00,-1.046618823310813085e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.153900003433227539e+01
1.073786551519948773e+01,9.970875121256668194e+00,-6.135923151542564291e+00,-1.073786551519948773e+01,8.274928398003282837e+00,5.348581368930345192e+00,-1.086462288408832322e+01,-8.456551723288942668e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.367400002479553223e+01
8.436894333371025567e+00,8.436894333371025567e+00,-8.436894333371025567e+00,-8.436894333371025567e+00,1.166781882503853573e+01,7.593484860941178027e+00,-7.775108186226837859e+00,-1.184944215032419557e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.408100003004074097e+01
1.073786551519948773e+01,9.970875121256668194e+00,-7.669903939428206030e+00,-1.150485590914230905e+01,8.715429443374624441e+00,5.704692932776763925e+00,-9.109670087646522418e+00,-7.830169130685820988e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.635199999809265137e+01
9.970875121256668194e+00,9.203884727313846881e+00,-8.436894333371025567e+00,-9.203884727313846881e+00,9.929146763139534926e+00,6.860009871152425553e+00,-8.153922665733963626e+00,-1.120035664206036508e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.854600024223327637e+01
1.073786551519948773e+01,6.902913545485385605e+00,-7.669903939428206030e+00,-1.073786551519948773e+01,8.986393891294811809e+00,1.021720283245913308e+01,-9.354645435431038436e+00,-9.190720132241178675e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,3.067400002479553223e+01
7.669903939428206030e+00,9.203884727313846881e+00,-7.669903939428206030e+00,-8.436894333371025567e+00,1.346887087196523503e+01,7.104985218936940683e+00,-9.488484567153648186e+00,-1.258361055927643157e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,3.226300001144409180e+01
1.150485590914230905e+01,9.203884727313846881e+00,-7.669903939428206030e+00,-1.073786551519948773e+01,8.235880532561949963e+00,7.193418519338136363e+00,-9.622323698876259712e+00,-9.507090411482780112e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,3.440600013732910156e+01
9.970875121256668194e+00,6.902913545485385605e+00,-7.669903939428206030e+00,-1.227184630308512858e+01,1.051648149030132373e+01,1.055061148064484478e+01,-9.756162830598871238e+00,-7.452048070342179642e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,3.656299996376037598e+01
1.150485590914230905e+01,9.203884727313846881e+00,-9.203884727313846881e+00,-1.150485590914230905e+01,8.484142064821428519e+00,7.438393867122651493e+00,-7.710828855051141240e+00,-8.620359558785672505e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,3.871799969673156738e+01
1.150485590914230905e+01,9.203884727313846881e+00,-7.669903939428206030e+00,-1.150485590914230905e+01,8.585569915290459875e+00,7.526827167523848061e+00,-9.978435262722678445e+00,-8.721787409254705636e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,4.042599964141845703e+01
1.073786551519948773e+01,7.669903939428206030e+00,-8.436894333371025567e+00,-9.970875121256668194e+00,9.776584319394665101e+00,9.794433575195386155e+00,-9.022687840810121429e+00,-1.100238836699407941e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,4.261999964714050293e+01
1.150485590914230905e+01,8.436894333371025567e+00,-8.436894333371025567e+00,-1.227184630308512858e+01,8.811128531889233173e+00,8.838686153282827362e+00,-9.133824056872025920e+00,-7.880462387879015651e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,4.497599959373474121e+01
1.227184630308512858e+01,6.902913545485385605e+00,-7.669903939428206030e+00,-1.227184630308512858e+01,8.015209341834959034e+00,1.126283460833768224e+01,-1.046838595829171048e+01,-8.083318088817081914e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,4.515499959886074066e+01
1.073786551519948773e+01,9.203884727313846881e+00,-9.203884727313846881e+00,-8.436894333371025567e+00,1.027310738391362577e+01,8.150616994815489846e+00,-8.423051982743981370e+00,-1.360997579180126138e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,4.730199956893920898e+01
1.303883669702794990e+01,9.203884727313846881e+00,-9.203884727313846881e+00,-1.227184630308512858e+01,7.128478489137851426e+00,8.239050295216685527e+00,-8.511485283145177050e+00,-8.354282536737269282e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,4.947899937629699707e+01
1.073786551519948773e+01,8.436894333371025567e+00,-8.436894333371025567e+00,-1.150485590914230905e+01,1.045326016919098322e+01,9.417070149253055078e+00,-9.689505137181544825e+00,-9.522594025180763921e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,5.162499976158142090e+01
1.227184630308512858e+01,8.436894333371025567e+00,-7.669903939428206030e+00,-1.303883669702794990e+01,8.398217828050380973e+00,9.528206365314957793e+00,-1.089022790687861963e+01,-7.444848768379454640e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,5.314399981498718262e+01
1.073786551519948773e+01,8.436894333371025567e+00,-9.203884727313846881e+00,-1.073786551519948773e+01,1.065611587012904593e+01,9.639342581376862285e+00,-8.844893931330890524e+00,-1.076963044843258466e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,5.529299974441528320e+01
1.227184630308512858e+01,7.669903939428206030e+00,-9.203884727313846881e+00,-1.227184630308512858e+01,8.601073528988445460e+00,1.084006535107393709e+01,-8.933327231732086204e+00,-8.714588107291982411e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,5.742299962043762207e+01
1.073786551519948773e+01,9.203884727313846881e+00,-7.669903939428206030e+00,-1.227184630308512858e+01,1.085897157106711219e+01,8.794731375526207984e+00,-1.120093363940362607e+01,-8.793313042100308508e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,5.830899959802627563e+01
1.150485590914230905e+01,9.970875121256668194e+00,-9.970875121256668194e+00,-1.150485590914230905e+01,9.994943634030711621e+00,7.904714338354136061e+00,-8.131743494961211738e+00,-1.004034946535212747e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,6.074699950218200684e+01
1.150485590914230905e+01,8.436894333371025567e+00,-7.669903939428206030e+00,-1.150485590914230905e+01,1.009637148449974475e+01,1.014961783036496890e+01,-1.146623354060721489e+01,-1.014177731582116060e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,6.294399952888488770e+01
1.150485590914230905e+01,6.902913545485385605e+00,-9.970875121256668194e+00,-1.227184630308512858e+01,1.019779933496877788e+01,1.243992715369721402e+01,-8.331313011424313686e+00,-9.153618612655023412e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,6.507299971580505371e+01
9.970875121256668194e+00,9.970875121256668194e+00,-9.970875121256668194e+00,-1.150485590914230905e+01,1.247840029270815165e+01,8.238122986539847759e+00,-8.397043396164802331e+00,-1.032193010109851805e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,6.636499977111816406e+01
1.227184630308512858e+01,1.073786551519948773e+01,-9.970875121256668194e+00,-1.150485590914230905e+01,9.356474313593087899e+00,7.214266817645168750e+00,-8.462773780905290977e+00,-1.042335795156754941e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,6.850199961662292480e+01
1.150485590914230905e+01,8.436894333371025567e+00,-9.970875121256668194e+00,-1.073786551519948773e+01,1.052478580203658254e+01,1.052605394763046220e+01,-8.528504165645781399e+00,-1.161437235567175463e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.069799971580505371e+01
1.227184630308512858e+01,9.970875121256668194e+00,-7.669903939428206030e+00,-1.227184630308512858e+01,9.536627098870447128e+00,8.458017056422024282e+00,-1.186299421129178455e+01,-9.559330014531154163e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.286599993705749512e+01
1.073786551519948773e+01,9.203884727313846881e+00,-9.203884727313846881e+00,-1.227184630308512858e+01,1.179452514094911209e+01,9.613333994797685023e+00,-9.817660235744053665e+00,-9.638054949339478483e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.421399998664855957e+01
1.073786551519948773e+01,1.073786551519948773e+01,-1.073786551519948773e+01,-1.073786551519948773e+01,1.197467792622646954e+01,7.588324572669029600e+00,-7.769947897954691207e+00,-1.197467792622646954e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.672199988365173340e+01
1.303883669702794990e+01,7.669903939428206030e+00,-1.073786551519948773e+01,-1.303883669702794990e+01,8.830049031450696972e+00,1.198969825628949337e+01,-7.812975367034472818e+00,-8.830049031450696972e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.886500000953674316e+01
1.227184630308512858e+01,1.073786551519948773e+01,-7.669903939428206030e+00,-1.227184630308512858e+01,9.975657604233484577e+00,7.765191173471423625e+00,-1.221434905065493837e+01,-9.975657604233484577e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,7.988900005817413330e+01
1.380582709097077121e+01,9.203884727313846881e+00,-9.970875121256668194e+00,-1.303883669702794990e+01,7.875209431771465596e+00,9.987391749821547648e+00,-9.079428521472035385e+00,-8.964795985406638579e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.202099990844726562e+01
1.150485590914230905e+01,1.073786551519948773e+01,-1.150485590914230905e+01,-1.073786551519948773e+01,1.117728819616388947e+01,7.896651942952401804e+00,-6.965985798942184282e+00,-1.228957766545976860e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.419800019264221191e+01
1.303883669702794990e+01,1.073786551519948773e+01,-1.073786551519948773e+01,-1.380582709097077121e+01,9.099542939362578409e+00,7.939679412032183414e+00,-8.075896905996430064e+00,-8.055362217048823936e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.460700020194053650e+01
1.150485590914230905e+01,8.436894333371025567e+00,-1.150485590914230905e+01,-1.227184630308512858e+01,1.133473806578053811e+01,1.125146654201747864e+01,-7.029337821441040468e+00,-1.026785442780607660e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.676300024986267090e+01
1.380582709097077121e+01,1.073786551519948773e+01,-9.970875121256668194e+00,-1.303883669702794990e+01,8.167406255344054955e+00,8.093843097173870405e+00,-9.228835482130454793e+00,-9.256992808979228826e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.891400027275085449e+01
1.150485590914230905e+01,9.203884727313846881e+00,-1.073786551519948773e+01,-1.150485590914230905e+01,1.146948501973647794e+01,1.031604367352399265e+01,-8.204979313235774896e+00,-1.149218793539718675e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,9.104700016975402832e+01
1.380582709097077121e+01,1.073786551519948773e+01,-9.203884727313846881e+00,-1.303883669702794990e+01,8.302153209299996561e+00,8.225303866654847695e+00,-1.042717988958589892e+01,-9.414442678595877467e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,9.145300015807151794e+01
1.380582709097077121e+01,8.436894333371025567e+00,-9.970875121256668194e+00,-1.227184630308512858e+01,8.459603078916646979e+00,1.160282138138063246e+01,-9.469054105431705892e+00,-1.061607327052628413e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,9.373000025749206543e+01
1.303883669702794990e+01,1.073786551519948773e+01,-9.970875121256668194e+00,-1.227184630308512858e+01,9.582508736038727548e+00,8.445197936537024219e+00,-9.534784490172194538e+00,-1.069479820533461023e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,9.588800024986267090e+01
1.303883669702794990e+01,9.203884727313846881e+00,-1.150485590914230905e+01,-1.303883669702794990e+01,9.638530755186344834e+00,1.066739851288714647e+01,-7.421341767642342546e+00,-9.683936586507762456e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,9.801400017738342285e+01
1.227184630308512858e+01,1.073786551519948773e+01,-7.669903939428206030e+00,-1.303883669702794990e+01,1.078413932796913421e+01,8.576658706018001510e+00,-1.288959908923727227e+01,-9.739958605655377966e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,9.842100018262863159e+01
1.303883669702794990e+01,1.073786551519948773e+01,-1.150485590914230905e+01,-1.150485590914230905e+01,9.773277709142286440e+00,8.619686175097783121e+00,-7.575505452784028648e+00,-1.197515373207333766e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.005710000991821289e+02
1.227184630308512858e+01,9.203884727313846881e+00,-9.970875121256668194e+00,-1.227184630308512858e+01,1.091888628192507582e+01,1.084188675144790714e+01,-9.775003113473443861e+00,-1.098699502890720048e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.027650001049041748e+02
1.303883669702794990e+01,9.970875121256668194e+00,-1.150485590914230905e+01,-1.303883669702794990e+01,9.908024663098228046e+00,9.840733498213930730e+00,-7.661560390943591869e+00,-9.976133410080352704e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.049280002117156982e+02
1.227184630308512858e+01,9.203884727313846881e+00,-1.150485590914230905e+01,-1.380582709097077121e+01,1.105363323588101565e+01,1.099605043658959325e+01,-7.681884944362666445e+00,-8.942568875592797895e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.068930002450942993e+02
1.303883669702794990e+01,1.150485590914230905e+01,-1.073786551519948773e+01,-1.227184630308512858e+01,1.004277161705416965e+01,7.815724076085276195e+00,-8.791796051416913116e+00,-1.115506108635005234e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.090880000591278076e+02
1.227184630308512858e+01,1.073786551519948773e+01,-1.150485590914230905e+01,-1.380582709097077121e+01,1.118838018983695726e+01,8.925635183139522866e+00,-7.745236966861522632e+00,-9.054612913888032466e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.112180001735687256e+02
1.227184630308512858e+01,9.970875121256668194e+00,-1.073786551519948773e+01,-1.533980787885641206e+01,1.132312714379289886e+01,1.010127667493425463e+01,-8.943581374316964983e+00,-6.964780929252217589e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.124890002012252808e+02
1.303883669702794990e+01,7.669903939428206030e+00,-9.970875121256668194e+00,-1.073786551519948773e+01,1.031226552496605109e+01,1.343576672058025778e+01,-1.007619539703191691e+01,-1.349021352322873923e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.146210002899169922e+02
1.380582709097077121e+01,1.150485590914230905e+01,-1.150485590914230905e+01,-1.533980787885641206e+01,9.278700990478498056e+00,8.121673084127014164e+00,-7.962752674502064920e+00,-7.076824967547452161e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.167999999523162842e+02
1.227184630308512858e+01,1.150485590914230905e+01,-1.073786551519948773e+01,-1.380582709097077121e+01,1.149119320123575072e+01,8.141997637546088740e+00,-9.072663781556311591e+00,-9.243911346983288979e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.189520003795623779e+02
1.380582709097077121e+01,1.227184630308512858e+01,-1.073786551519948773e+01,-1.380582709097077121e+01,9.390745028773732628e+00,7.072735637329993885e+00,-9.115691250636093201e+00,-9.277230450470199230e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.196500003933906555e+02
1.303883669702794990e+01,1.150485590914230905e+01,-1.073786551519948773e+01,-1.303883669702794990e+01,1.051365068589581497e+01,8.159943828723530856e+00,-9.158718719715874812e+00,-1.040013610759228158e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.218070003986358643e+02
1.457281748491359075e+01,1.150485590914230905e+01,-9.970875121256668194e+00,-1.380582709097077121e+01,8.390499597773091622e+00,8.180268382142605432e+00,-1.029133274243082496e+01,-9.366571573104726767e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.239390003681182861e+02
1.150485590914230905e+01,1.150485590914230905e+01,-1.150485590914230905e+01,-1.457281748491359075e+01,1.275946200013997611e+01,8.200592935561680008e+00,-8.177890019900972973e+00,-8.310304122956468476e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.261250002384185791e+02
1.457281748491359075e+01,1.150485590914230905e+01,-8.436894333371025567e+00,-1.227184630308512858e+01,8.502543636068326194e+00,8.220917488980752807e+00,-1.255656078786073238e+01,-1.158967997168818265e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.276910002231597900e+02
1.303883669702794990e+01,9.203884727313846881e+00,-1.073786551519948773e+01,-1.303883669702794990e+01,1.074835495031248733e+01,1.155302917238512350e+01,-9.419261896436198711e+00,-1.054402870936612402e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.300180001258850098e+02
1.380582709097077121e+01,1.227184630308512858e+01,-1.227184630308512858e+01,-1.380582709097077121e+01,9.714790415824932523e+00,7.283116258245637020e+00,-7.283116258245638797e+00,-9.510464174878570986e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.321730000972747803e+02
1.303883669702794990e+01,9.203884727313846881e+00,-1.073786551519948773e+01,-1.227184630308512858e+01,1.083769607294701665e+01,1.163908411054468672e+01,-9.459911003274346086e+00,-1.172295638563582543e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.332250001430511475e+02
1.380582709097077121e+01,1.227184630308512858e+01,-1.150485590914230905e+01,-1.380582709097077121e+01,9.804131538459461837e+00,7.369171196405200241e+00,-8.413351918718957378e+00,-9.622508213173805558e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.353719999790191650e+02
1.227184630308512858e+01,1.073786551519948773e+01,-1.150485590914230905e+01,-1.380582709097077121e+01,1.201662374921671628e+01,9.545965941433909308e+00,-8.433676472138031954e+00,-9.655827316660715809e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.375439999103546143e+02
1.380582709097077121e+01,1.150485590914230905e+01,-1.073786551519948773e+01,-1.227184630308512858e+01,9.916175576754696408e+00,8.499406856878518823e+00,-9.543587579192276849e+00,-1.186831952741797025e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.377379999160766602e+02
1.303883669702794990e+01,1.150485590914230905e+01,-1.150485590914230905e+01,-1.380582709097077121e+01,1.103908123387677875e+01,8.519731410297593399e+00,-8.497028494636888141e+00,-9.767871354955950380e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.398699998855590820e+02
1.533980787885641206e+01,1.150485590914230905e+01,-8.436894333371025567e+00,-1.380582709097077121e+01,7.826343592118884196e+00,8.540055963716667975e+00,-1.287569926259664754e+01,-9.801190458442860631e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.422169997692108154e+02
1.227184630308512858e+01,1.073786551519948773e+01,-1.150485590914230905e+01,-1.610679827279923160e+01,1.217260307882506432e+01,9.649967070770912869e+00,-8.628489264117865432e+00,-6.565749901024259927e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.443459999561309814e+02
1.380582709097077121e+01,1.150485590914230905e+01,-1.303883669702794990e+01,-1.457281748491359075e+01,1.008277109418924766e+01,8.691841286616719842e+00,-6.512668179346380981e+00,-8.788858299607715807e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.466720001697540283e+02
1.303883669702794990e+01,9.970875121256668194e+00,-1.073786551519948773e+01,-1.457281748491359075e+01,1.120567675131133001e+01,1.089133894730613683e+01,-9.756346562349552443e+00,-8.799474487433917247e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.486050001382827759e+02
1.380582709097077121e+01,1.227184630308512858e+01,-1.150485590914230905e+01,-1.227184630308512858e+01,1.017211221682377698e+01,7.688309671141114521e+00,-8.709787477794163735e+00,-1.207885033616563497e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.509570000171661377e+02
1.380582709097077121e+01,9.970875121256668194e+00,-1.150485590914230905e+01,-1.457281748491359075e+01,1.020543132031068723e+01,1.095469096980499302e+01,-8.730112031213238311e+00,-8.888815610068444784e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.531050002574920654e+02
1.380582709097077121e+01,1.150485590914230905e+01,-1.150485590914230905e+01,-1.457281748491359075e+01,1.023875042379759748e+01,8.841248247275139249e+00,-8.750436584632311110e+00,-8.899431797894648000e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.540000002384185791e+02
1.303883669702794990e+01,1.150485590914230905e+01,-1.150485590914230905e+01,-1.533980787885641206e+01,1.136165608091967805e+01,8.861572800694213825e+00,-8.770761138051385686e+00,-7.820461432085680009e+00,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.563130002021789551e+02
1.533980787885641206e+01,1.073786551519948773e+01,-9.970875121256668194e+00,-1.303883669702794990e+01,8.148918439161784377e+00,9.971483907748460496e+00,-1.097025879874080267e+01,-1.107713436515668803e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.585070002079010010e+02
1.303883669702794990e+01,9.970875121256668194e+00,-9.970875121256668194e+00,-1.380582709097077121e+01,1.143891047571970176e+01,1.112442248388248700e+01,-1.103361082123965886e+01,-1.005418601849533644e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.590250002145767212e+02
