# CURRENT_M1, CURRENT_M2, CURRENT_M3, CURRENT_M4, PWM_M1, PWM_M2, PWM_M3, PWM_M4, DESIRED_M1, DESIRED_M2, DESIRED_M3, DESIRED_M4, TIMESTAMP
3.221359654559846319e+01,2.454369260617025716e+01,-2.607767339405589979e+01,-3.374757733348410227e+01,1.245959737739425321e+01,1.288976142596828822e+01,-1.154185250765317505e+01,-1.229622842348443612e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.661140136718750000e+02
3.067961575771282412e+01,2.531068300011308025e+01,-2.531068300011308025e+01,-3.451456772742692891e+01,1.336978936151277431e+01,1.224708739120028866e+01,-1.192403103727157365e+01,-1.113071430447549837e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.682440185546875000e+02
3.298058693954128273e+01,2.531068300011308025e+01,-2.531068300011308025e+01,-3.067961575771282412e+01,1.139479358073659121e+01,1.211683963862549085e+01,-1.179378328469677584e+01,-1.357818513517361758e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.703920288085937500e+02
3.067961575771282412e+01,2.454369260617025716e+01,-2.607767339405589979e+01,-3.451456772742692891e+01,1.281741184704830872e+01,1.260670361955346586e+01,-1.104342379861920875e+01,-1.036296588739189062e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.727550048828125000e+02
3.221359654559846319e+01,2.607767339405589979e+01,-2.531068300011308025e+01,-3.374757733348410227e+01,1.146252779977489489e+01,1.134391785128269703e+01,-1.142560232823760735e+01,-1.032998978407893276e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.749050292968750000e+02
2.991262536377000458e+01,2.454369260617025716e+01,-2.607767339405589979e+01,-2.991262536377000458e+01,1.299283151739618347e+01,1.234620811440387023e+01,-1.067524284216004027e+01,-1.288514606608661595e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.770679931640625000e+02
3.144660615165564366e+01,2.454369260617025716e+01,-2.531068300011308025e+01,-3.374757733348410227e+01,1.130791598723575220e+01,1.208571260925427282e+01,-1.092717361920364105e+01,-9.232209884108304010e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.795469970703125000e+02
2.991262536377000458e+01,2.607767339405589979e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.232579342266384437e+01,1.082292684098350577e+01,-1.141703760013161606e+01,-1.178736616611598897e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.816879882812500000e+02
3.144660615165564366e+01,2.454369260617025716e+01,-2.531068300011308025e+01,-3.374757733348410227e+01,1.107859482670000162e+01,1.182521710410467719e+01,-1.077436356536361650e+01,-8.679832369643836643e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.840109863281250000e+02
3.067961575771282412e+01,2.607767339405589979e+01,-2.454369260617025716e+01,-3.221359654559846319e+01,1.147636052862532452e+01,1.056243133583390836e+01,-1.126422754629159151e+01,-9.374653451143215577e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.861569824218750000e+02
3.144660615165564366e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.074158821485467996e+01,1.218483333245785083e+01,-1.124166524502636655e+01,-1.028484543526173489e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.884990234375000000e+02
2.914563496982718149e+01,2.684466378799871933e+01,-2.454369260617025716e+01,-3.221359654559846319e+01,1.237957738378554495e+01,9.789509548491114543e+00,-1.121910294376113981e+01,-8.929961387988321064e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.906400146484375000e+02
3.067961575771282412e+01,2.300971181828461809e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.124006423913127151e+01,1.254444956081102447e+01,-1.119654064249591308e+01,-9.840153372106842156e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.929910278320312500e+02
3.067961575771282412e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.101074307859552270e+01,1.136678694258460531e+01,-1.115141603996546138e+01,-9.395461308951947643e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.952719726562500000e+02
2.991262536377000458e+01,2.531068300011308025e+01,-2.377670221222743763e+01,-3.067961575771282412e+01,1.151619423183041668e+01,1.072411290781660576e+01,-1.174896547220300391e+01,-9.280800728684074130e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.974400024414062500e+02
2.837864457588436196e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-3.221359654559846319e+01,1.274944256987765812e+01,1.183408862224735003e+01,-1.121397688874458076e+01,-7.925916681410660303e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,7.997819824218750000e+02
3.067961575771282412e+01,2.531068300011308025e+01,-2.377670221222743763e+01,-2.991262536377000458e+01,1.109750314303018648e+01,1.067898830528615228e+01,-1.181152632098212329e+01,-9.456220399031948887e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.019660034179687500e+02
2.914563496982718149e+01,2.377670221222743763e+01,-2.377670221222743763e+01,-2.914563496982718149e+01,1.222306602976785328e+01,1.178896401971689656e+01,-1.189664947102646941e+01,-1.006935700357641927e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.042449951171875000e+02
3.067961575771282412e+01,2.531068300011308025e+01,-2.377670221222743763e+01,-3.221359654559846319e+01,1.108355288511358161e+01,1.063386370275570059e+01,-1.198177262107081376e+01,-7.689620391916609066e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.063859863281250000e+02
2.837864457588436196e+01,2.224272142434179855e+01,-2.377670221222743763e+01,-2.914563496982718149e+01,1.282922750535401946e+01,1.298406288419198340e+01,-1.206689577111515987e+01,-9.840035843040670471e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.087349853515625000e+02
2.837864457588436196e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-3.144660615165564366e+01,1.303762327901485918e+01,1.142422173634716387e+01,-1.215201892115950599e+01,-8.080410964883627756e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.109010009765625000e+02
2.914563496982718149e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.914563496982718149e+01,1.261893219021462897e+01,1.159446803643585611e+01,-1.170215348774542719e+01,-9.926795907475334246e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.133150024414062500e+02
2.837864457588436196e+01,2.377670221222743763e+01,-2.377670221222743763e+01,-3.067961575771282412e+01,1.333975424606866866e+01,1.219201746867339864e+01,-1.229970291998297149e+01,-8.787282762821062576e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.154660034179687500e+02
2.991262536377000458e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.914563496982718149e+01,1.230792655272396630e+01,1.165702888521497549e+01,-1.176471433652454657e+01,-9.912845649558729377e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.176500244140625000e+02
2.761165418194154242e+01,2.300971181828461809e+01,-2.377670221222743763e+01,-2.991262536377000458e+01,1.416128662427397700e+01,1.287469005095528729e+01,-1.236226376876209088e+01,-9.393444238407225200e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.197819824218750000e+02
2.837864457588436196e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.761165418194154242e+01,1.385725611574162031e+01,1.182727518530366595e+01,-1.182727518530366595e+01,-1.124680430995723590e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.219650268554687500e+02
3.067961575771282412e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.837864457588436196e+01,1.220531668889415045e+01,1.242482461754121026e+01,-1.180471288403844099e+01,-1.094277380142487743e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.242459716796875000e+02
2.914563496982718149e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.333087957563181725e+01,1.188983603408278533e+01,-1.178215058277321425e+01,-9.910946108080178618e+00,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.263829956054687500e+02
3.067961575771282412e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.761165418194154242e+01,1.219136643097754380e+01,1.186727373281756037e+01,-1.175958828150798752e+01,-1.176430617963018754e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.287379760742187500e+02
2.761165418194154242e+01,2.377670221222743763e+01,-2.377670221222743763e+01,-2.991262536377000458e+01,1.455715278472075092e+01,1.246482316505510290e+01,-1.235713771374553183e+01,-1.022005220409228698e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.309559936523437500e+02
3.144660615165564366e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.684466378799871933e+01,1.198107111583815509e+01,1.201495773164102410e+01,-1.179958682902188194e+01,-1.290191978280590845e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.333150024414062500e+02
2.914563496982718149e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.761165418194154242e+01,1.361906028476902009e+01,1.199239543037579914e+01,-1.177702452775665520e+01,-1.270557472558312462e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.354810180664062500e+02
3.144660615165564366e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.837864457588436196e+01,1.185943540661197737e+01,1.196983312911057240e+01,-1.175446222649142847e+01,-1.240154421705076970e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.376480102539062500e+02
2.837864457588436196e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-2.914563496982718149e+01,1.411753630904561163e+01,1.194727082784534566e+01,-1.235201165872897100e+01,-1.198982825720884193e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.397789916992187500e+02
3.067961575771282412e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.684466378799871933e+01,1.246559688219813999e+01,1.192470852658012070e+01,-1.181702307527054785e+01,-1.395087378006842371e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.419650268554687500e+02
2.991262536377000458e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.297104803543303397e+01,1.252225795881766324e+01,-1.179446077400532111e+01,-1.189419352233732674e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.442390136718750000e+02
3.067961575771282412e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.684466378799871933e+01,1.234396117297196227e+01,1.198726937535924009e+01,-1.177189847274009615e+01,-1.436766532739010671e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.463850097656250000e+02
2.837864457588436196e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.761165418194154242e+01,1.408963579321239834e+01,1.258481880759678262e+01,-1.174933617147486942e+01,-1.417132027016732287e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.487299804687500000e+02
2.991262536377000458e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.305780809986769775e+01,1.204983022413835947e+01,-1.172677387020964268e+01,-1.262706629462942232e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.508649902343750000e+02
3.144660615165564366e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-2.837864457588436196e+01,1.181060950390385500e+01,1.202726792287313273e+01,-1.232432330244718699e+01,-1.386031463267666197e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.529899902343750000e+02
3.067961575771282412e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.220140007687087547e+01,1.208982877165225212e+01,-1.176677241772353710e+01,-1.220140007687088790e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.552880249023437500e+02
2.761165418194154242e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.837864457588436196e+01,1.456718643061408258e+01,1.268737820388979465e+01,-1.174421011645831037e+01,-1.394707469711132575e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.574929809570312500e+02
3.144660615165564366e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.178270898807064526e+01,1.215238962043137150e+01,-1.172164781519308363e+01,-1.291524700376662516e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.597199707031250000e+02
2.914563496982718149e+01,2.531068300011308025e+01,-2.454369260617025716e+01,-2.914563496982718149e+01,1.342069815700151025e+01,1.150971558566337194e+01,-1.169908551392785867e+01,-1.352838360831109377e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.620579833984375000e+02
3.144660615165564366e+01,2.377670221222743763e+01,-2.377670221222743763e+01,-3.144660615165564366e+01,1.166107327884446754e+01,1.261969130009411622e+01,-1.229663494616540120e+01,-1.176875873015405105e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.642080078125000000e+02
2.914563496982718149e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.329906244777533253e+01,1.208470271663569306e+01,-1.176164636270697805e+01,-1.278663616558214322e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.665629882812500000e+02
2.914563496982718149e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.837864457588436196e+01,1.339977277012660117e+01,1.206214041537046633e+01,-1.173908406144175132e+01,-1.401988450362938465e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.687329711914062500e+02
3.144660615165564366e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.144660615165564366e+01,1.164014789196956023e+01,1.203957811410523959e+01,-1.171652176017652458e+01,-1.174783334327914375e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.708790283203125000e+02
3.067961575771282412e+01,2.377670221222743763e+01,-2.377670221222743763e+01,-3.298058693954128273e+01,1.203093846493658070e+01,1.261456524507755717e+01,-1.229150889114884215e+01,-1.049365961835700034e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.733140258789062500e+02
2.761165418194154242e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.837864457588436196e+01,1.439672481867978782e+01,1.207957666161913401e+01,-1.175652030769041723e+01,-1.377661308517702921e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.754569702148437500e+02
3.067961575771282412e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.223235910963911799e+01,1.267712609385667655e+01,-1.173395800642519227e+01,-1.274478539183232684e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.776510009765625000e+02
2.991262536377000458e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-3.067961575771282412e+01,1.273781026287401197e+01,1.214213751039825340e+01,-1.233150743866273480e+01,-1.211769852937125513e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.797819824218750000e+02
3.067961575771282412e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.211072340041294026e+01,1.273968694263579593e+01,-1.179651885520431165e+01,-1.200303794910337984e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.819660034179687500e+02
2.914563496982718149e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.914563496982718149e+01,1.323628628715060707e+01,1.220469835917737278e+01,-1.177395655393908491e+01,-1.312860083584104665e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.842470092773437500e+02
2.914563496982718149e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.333699660950187571e+01,1.218213605791214604e+01,-1.175139425267385818e+01,-1.260919942468954247e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.864069824218750000e+02
3.067961575771282412e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.219748346484760404e+01,1.215957375664691931e+01,-1.172883195140863322e+01,-1.260222429573124003e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.886160278320312500e+02
2.991262536377000458e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.270293461808249980e+01,1.213701145538169435e+01,-1.170626965014340648e+01,-1.197513743327016833e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.909550170898437500e+02
3.067961575771282412e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-3.067961575771282412e+01,1.207584775562142632e+01,1.211444915411646761e+01,-1.230381908238094901e+01,-1.186047685300229304e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.931359863281250000e+02
2.991262536377000458e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.144660615165564366e+01,1.289738013382673287e+01,1.206932455158601591e+01,-1.174626819765729913e+01,-1.144178576420206284e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.954050292968750000e+02
3.067961575771282412e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-2.837864457588436196e+01,1.227029327136566117e+01,1.204676225032078918e+01,-1.234381762989484166e+01,-1.369988666663569887e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.976569824218750000e+02
2.991262536377000458e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.221359654559846319e+01,1.277574442460055515e+01,1.202419994905556244e+01,-1.180882904643641851e+01,-1.080772377278268870e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,8.997800292968750000e+02
2.991262536377000458e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.837864457588436196e+01,1.276876929564225271e+01,1.200163764779033571e+01,-1.178626674517119355e+01,-1.357825095740951937e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,9.019619750976562500e+02
2.837864457588436196e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.914563496982718149e+01,1.400201763368949415e+01,1.259918708002788001e+01,-1.176370444390596681e+01,-1.316653499756759160e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,9.042509765625000000e+02
3.144660615165564366e+01,2.531068300011308025e+01,-2.454369260617025716e+01,-3.221359654559846319e+01,1.172996647333925324e+01,1.144408676306668227e+01,-1.174114214264074008e+01,-1.078679838590778139e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,9.063980102539062500e+02
2.914563496982718149e+01,2.377670221222743763e+01,-2.377670221222743763e+01,-2.837864457588436196e+01,1.336795564227011823e+01,1.255406247749742654e+01,-1.233869157487828261e+01,-1.355732557053461207e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,9.086179809570312500e+02
3.067961575771282412e+01,2.454369260617025716e+01,-2.531068300011308025e+01,-3.144660615165564366e+01,1.222844249761584479e+01,1.201907389403900339e+01,-1.118359125791708664e+01,-1.128527441018437294e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,9.109619750976562500e+02
2.837864457588436196e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.397411711785628086e+01,1.199651159277377666e+01,-1.229356697234783091e+01,-1.354337531261800720e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,9.132689819335937500e+02
3.144660615165564366e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.180277627985731215e+01,1.205907244155289604e+01,-1.173601608762418103e+01,-1.188446075681223313e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,9.154010009765625000e+02
2.914563496982718149e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.344076544878817714e+01,1.203651014028767108e+01,-1.171345378635895429e+01,-1.238991191004712711e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,9.175479736328125000e+02
3.144660615165564366e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-2.914563496982718149e+01,1.168114057063113442e+01,1.201394783902244434e+01,-1.231100321859649860e+01,-1.300304851459159750e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,9.197009887695312500e+02
2.837864457588436196e+01,2.377670221222743763e+01,-2.531068300011308025e+01,-2.914563496982718149e+01,1.393924147306476868e+01,1.261149727125998687e+01,-1.115590290163530085e+01,-1.310375883694286614e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,9.220520019531250000e+02
2.991262536377000458e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-3.067961575771282412e+01,1.290741377972006632e+01,1.207650868780156372e+01,-1.226587861606604513e+01,-1.196424569228859447e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,9.242009887695312500e+02
3.067961575771282412e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.228032691725899461e+01,1.205394638653633699e+01,-1.173089003260762198e+01,-1.246969684552348845e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,9.265020141601562500e+02
2.991262536377000458e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-2.991262536377000458e+01,1.278577807049388859e+01,1.203138408527111025e+01,-1.232843946484516451e+01,-1.246272171656518601e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,9.286879882812500000e+02
2.991262536377000458e+01,2.454369260617025716e+01,-2.531068300011308025e+01,-2.837864457588436196e+01,1.277880294153558616e+01,1.200882178400588529e+01,-1.117333914788396854e+01,-1.369597005461242389e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,9.310339965820312500e+02
