# CURRENT_M1, CURRENT_M2, CURRENT_M3, CURRENT_M4, PWM_M1, PWM_M2, PWM_M3, PWM_M4, DESIRED_M1, DESIRED_M2, DESIRED_M3, DESIRED_M4, TIMESTAMP
2.914563496982718149e+01,2.531068300011308025e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.323890058994380148e+01,1.156237856205628312e+01,-1.177866985314815551e+01,-1.213328393707523567e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.426407958984375000e+03
3.067961575771282412e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.212456502587734519e+01,1.201968060484055911e+01,-1.175046697656662431e+01,-1.261006994524316127e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.428558105468750000e+03
2.914563496982718149e+01,2.531068300011308025e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.322146276754804362e+01,1.137136599475625331e+01,-1.172226409998509133e+01,-1.198123930054251396e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.430681884765625000e+03
3.067961575771282412e+01,2.377670221222743763e+01,-2.377670221222743763e+01,-2.837864457588436196e+01,1.210712720348158733e+01,1.244877977104329680e+01,-1.231417295690632763e+01,-1.369824877571598165e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.433010009765625000e+03
2.837864457588436196e+01,2.531068300011308025e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.382413667865505502e+01,1.131496024159318736e+01,-1.180046516095898923e+01,-1.209840829228372172e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.435136962890625000e+03
2.914563496982718149e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.914563496982718149e+01,1.346451966222833718e+01,1.239237401788023085e+01,-1.177226228437745803e+01,-1.319530603395442014e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.437490966796875000e+03
3.067961575771282412e+01,2.531068300011308025e+01,-2.454369260617025716e+01,-3.144660615165564366e+01,1.235018409816188267e+01,1.125855448843012141e+01,-1.174405940779592505e+01,-1.146085873638519459e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.439624023437500000e+03
2.991262536377000458e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.837864457588436196e+01,1.282697010632980827e+01,1.233596826471716668e+01,-1.171585653121439208e+01,-1.366337313092446593e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.441992919921875000e+03
2.761165418194154242e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.453526067030539970e+01,1.241416932569106457e+01,-1.179405759218829175e+01,-1.267492546979709722e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.444489013671875000e+03
2.991262536377000458e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.307002700101010184e+01,1.190046152974372795e+01,-1.176585471560675877e+01,-1.204609482509644813e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.446622070312500000e+03
3.067961575771282412e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.244119635630945453e+01,1.187225865316219497e+01,-1.173765183902522580e+01,-1.190276909976160447e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.448787109375000000e+03
2.991262536377000458e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-2.761165418194154242e+01,1.291798236447738013e+01,1.184405577658066200e+01,-1.232956069594646209e+01,-1.423989030843784320e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.451132080078125000e+03
2.991262536377000458e+01,2.377670221222743763e+01,-2.531068300011308025e+01,-3.144660615165564366e+01,1.290926345327950031e+01,1.243596463350189829e+01,-1.119574116649635265e+01,-1.153443317213701036e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.453498046875000000e+03
2.761165418194154242e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-2.837864457588436196e+01,1.476087974258993540e+01,1.192225683755456167e+01,-1.227315494278339614e+01,-1.373694756667628170e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.455625976562500000e+03
3.221359654559846319e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.221359654559846319e+01,1.143531087278633329e+01,1.189405396097302869e+01,-1.175944714683605952e+01,-1.089688361623848323e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.457947998046875000e+03
2.837864457588436196e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.837864457588436196e+01,1.412333018669140827e+01,1.186585108439149572e+01,-1.173124427025452654e+01,-1.358490293014355998e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.460085937500000000e+03
2.837864457588436196e+01,2.377670221222743763e+01,-2.377670221222743763e+01,-3.221359654559846319e+01,1.397128555015868656e+01,1.256416387886816466e+01,-1.229495025059422986e+01,-1.087072688264484910e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.462550048828125000e+03
2.991262536377000458e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.914563496982718149e+01,1.299155680022919590e+01,1.267056781642359731e+01,-1.178124245464689324e+01,-1.293863446304715659e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.464905029296875000e+03
3.144660615165564366e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-3.144660615165564366e+01,1.174261442202577754e+01,1.215686002047625891e+01,-1.175303957806536026e+01,-1.120418716547793103e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.467250976562500000e+03
2.991262536377000458e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.761165418194154242e+01,1.270490534955950856e+01,1.212865714389472771e+01,-1.172483670148382728e+01,-1.402681329351997519e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.469397949218750000e+03
2.991262536377000458e+01,2.531068300011308025e+01,-2.454369260617025716e+01,-2.914563496982718149e+01,1.269618643836162875e+01,1.148034253381042191e+01,-1.169663382490229431e+01,-1.318169135772745015e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.471722900390625000e+03
2.914563496982718149e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.330757926066652352e+01,1.255775631009746540e+01,-1.166843094832076133e+01,-1.206735579366099564e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.473909912109375000e+03
3.144660615165564366e+01,2.454369260617025716e+01,-2.377670221222743763e+01,-3.144660615165564366e+01,1.157313196309730152e+01,1.204404851415012878e+01,-1.226033980524199762e+01,-1.130391833482338271e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.476031982421875000e+03
3.067961575771282412e+01,2.454369260617025716e+01,-2.454369260617025716e+01,-2.991262536377000458e+01,1.204119906006734730e+01,1.198764276098706283e+01,-1.171842913271312803e+01,-1.252670397943316694e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.478295898437500000e+03
2.761165418194154242e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-3.067961575771282412e+01,1.437832026874358604e+01,1.257955161790829912e+01,-1.169022625613159505e+01,-1.189787333473251962e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.480665039062500000e+03
2.991262536377000458e+01,2.531068300011308025e+01,-2.377670221222743763e+01,-3.144660615165564366e+01,1.291308659944828818e+01,1.144573208845818968e+01,-1.228213511305283134e+01,-1.113443587589490669e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.483010986328125000e+03
3.067961575771282412e+01,2.377670221222743763e+01,-2.454369260617025716e+01,-2.914563496982718149e+01,1.228425595474764087e+01,1.252314586474523317e+01,-1.176842731710549472e+01,-1.271683853693140875e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.485155029296875000e+03
2.991262536377000458e+01,2.377670221222743763e+01,-2.377670221222743763e+01,-2.761165418194154242e+01,1.276104196291556647e+01,1.262954980230066582e+01,-1.236033617402673102e+01,-1.408294990687603487e+01,2.986294495808408911e+01,2.438299245470853194e+01,-2.438299245470853194e+01,-2.986294495808408911e+01,2.487493896484375000e+03
