# CURRENT_M1, CURRENT_M2, CURRENT_M3, CURRENT_M4, PWM_M1, PWM_M2, PWM_M3, PWM_M4, DESIRED_M1, DESIRED_M2, DESIRED_M3, DESIRED_M4, TIMESTAMP
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.217569599446669315e+00,2.138782990400355644e+01,-7.264819193624620475e+00,-2.467558328726310890e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.590000033378601074e-01
0.000000000000000000e+00,1.533980787885641073e+00,0.000000000000000000e+00,-2.300971181828461720e+00,9.359418587997568650e+00,1.973113431776156546e+01,-7.380638407784485544e+00,-2.215866007521121972e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.420000076293945312e+00
0.000000000000000000e+00,3.834951969714103015e+00,0.000000000000000000e+00,-1.533980787885641073e+00,9.501267576548467986e+00,1.717360851383373088e+01,-7.496457621944351501e+00,-2.316490723773567595e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,4.734000205993652344e+00
0.000000000000000000e+00,7.669903939428205364e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.643116565099369097e+00,2.079802528508502490e+01,-7.612276836104216571e+00,-2.506469820920352021e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,6.912000179290771484e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.669903939428205364e-01,-7.669903939428205364e-01,9.784965553650268433e+00,2.179281549070336510e+01,-6.841838650063151839e+00,-2.432028979755349241e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,8.129000186920166016e+00
7.669903939428205364e-01,1.533980787885641073e+00,0.000000000000000000e+00,-7.669903939428205364e-01,9.040557142000237079e+00,2.013611990446137412e+01,-7.836628855681491146e+00,-2.445485237736193440e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.030400013923645020e+01
0.000000000000000000e+00,7.669903939428205364e-01,0.000000000000000000e+00,-7.669903939428205364e-01,1.006137712200960976e+01,2.112362370133725165e+01,-7.952448069841356215e+00,-2.458941495717037640e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.263100004196166992e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.669903939428205364e-01,1.020322611056051088e+01,2.211841390695559184e+01,-8.068267284001223061e+00,-2.472397753697882195e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.479900026321411133e+01
7.669903939428205364e-01,7.669903939428205364e-01,0.000000000000000000e+00,-7.669903939428205364e-01,9.593380278718923293e+00,2.144922211758947839e+01,-8.292619303578495860e+00,-2.499310269659570594e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.626100027561187744e+01
7.669903939428205364e-01,1.533980787885641073e+00,0.000000000000000000e+00,-1.533980787885641073e+00,9.727942858527367065e+00,2.067149752280596076e+01,-8.408438517738360929e+00,-2.424140787620321902e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,1.845600032806396484e+01
0.000000000000000000e+00,1.533980787885641073e+00,-7.669903939428205364e-01,-1.533980787885641073e+00,1.074876283853673975e+01,2.077274391948091292e+01,-7.638000331697297085e+00,-2.436868404726920545e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.077200031280517578e+01
7.669903939428205364e-01,7.669903939428205364e-01,0.000000000000000000e+00,-1.533980787885641073e+00,1.000435442688670840e+01,2.176024771635679400e+01,-8.632790537315635504e+00,-2.449596021833519188e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.295399999618530273e+01
7.669903939428205364e-01,1.533980787885641073e+00,-7.669903939428205364e-01,-2.300971181828461720e+00,1.013891700669515217e+01,2.098252312157327282e+01,-7.862352351274571660e+00,-2.373697898920024585e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.467100000381469727e+01
7.669903939428205364e-01,1.533980787885641073e+00,0.000000000000000000e+00,-1.533980787885641073e+00,1.027347958650359416e+01,2.108376951824822498e+01,-8.857142556892910079e+00,-2.474322615172470563e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.683299994468688965e+01
7.669903939428205364e-01,7.669903939428205364e-01,-7.669903939428205364e-01,-1.533980787885641073e+00,1.040804216631203793e+01,2.207127331512410251e+01,-8.086704370851844459e+00,-2.487050232279069206e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,2.902799987792968750e+01
7.669903939428205364e-01,7.669903939428205364e-01,0.000000000000000000e+00,-1.533980787885641073e+00,1.054260474612048171e+01,2.217980612054151379e+01,-9.081494576470184654e+00,-2.499777849385667494e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,3.038199985027313232e+01
7.669903939428205364e-01,1.533980787885641073e+00,-7.669903939428205364e-01,-1.533980787885641073e+00,1.067716732592892370e+01,2.140208152575799261e+01,-8.311056390429119034e+00,-2.512505466492265782e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,3.251999998092651367e+01
7.669903939428205364e-01,1.533980787885641073e+00,-7.669903939428205364e-01,-2.300971181828461720e+00,1.081172990573736747e+01,2.150332792243294477e+01,-8.419589195846528540e+00,-2.347981603558678643e+01,1.493147247904204455e+01,1.219149622735426597e+01,-1.219149622735426597e+01,-1.493147247904204455e+01,3.476699972152709961e+01
